9.988470077514648438e-01,5.326309171493903705e-09,1.152944867499172688e-03
3.608904640146379337e-17,1.265038301730209464e-25,1.000000000000000000e+00
3.208049975000903942e-06,2.888323803219849939e-13,9.999967813491821289e-01
1.041733455053872603e-07,4.455669802848738562e-25,9.999998807907104492e-01
1.957441153610517404e-12,2.576800894041227349e-22,1.000000000000000000e+00
2.346317917108535767e-01,2.173539397510443338e-14,7.653682231903076172e-01
3.877478957292623818e-05,7.152155624202179846e-16,9.999612569808959961e-01
7.209888696670532227e-01,8.979791402816772461e-02,1.892132014036178589e-01
9.681251645088195801e-01,7.459202315658330917e-03,2.441565878689289093e-02
9.956268072128295898e-01,4.373192321509122849e-03,6.397120611012496738e-09
9.999989271163940430e-01,1.235545710187579971e-07,9.898047892420436256e-07
9.999130964279174805e-01,8.655465353513136506e-05,3.413983051814284408e-07
1.000000000000000000e+00,3.023991057560238005e-10,4.380509466272997088e-08
9.999958276748657227e-01,6.539740970978868972e-10,4.186289061181014404e-06
9.850881695747375488e-01,1.491107977926731110e-02,6.600631650144350715e-07
1.926174461841583252e-01,8.073318004608154297e-01,5.074549335404299200e-05
9.999997615814208984e-01,2.402069014806329506e-07,1.851874764646765925e-09
1.000000000000000000e+00,1.843464790540760845e-11,1.080733813552114952e-08
9.997639060020446777e-01,2.357467747060582042e-04,3.384895137514831731e-07
2.682827115058898926e-01,7.262668013572692871e-01,5.450510419905185699e-03
9.336398243904113770e-01,6.632806360721588135e-02,3.218400524929165840e-05
9.998964071273803711e-01,1.035500390571542084e-04,1.392690962553899681e-10
1.858498305082321167e-01,8.141329884529113770e-01,1.716087172098923475e-05
1.000000000000000000e+00,1.727069487422738803e-09,4.468163339321762351e-10
9.999998807907104492e-01,1.144434591537901724e-07,2.659630382595423725e-08
9.999986886978149414e-01,8.006730922716087662e-08,1.137440790444088634e-06
9.999994039535522461e-01,5.460398710965819191e-07,1.263914928273379701e-08
9.640792608261108398e-01,3.592059761285781860e-02,9.716983129237632966e-08
9.999886751174926758e-01,1.099072505894582719e-05,3.869749889418017119e-07
1.000000000000000000e+00,1.282317143738536096e-15,9.926360178269533208e-09
9.999929666519165039e-01,7.081458079483127221e-06,8.163551501461085991e-10
8.752323985099792480e-01,1.247670948505401611e-01,5.204956892157497350e-07
9.996931552886962891e-01,3.068693913519382477e-04,1.224886680972758768e-08
9.999997615814208984e-01,7.408809921116699115e-08,1.280073860243646777e-07
9.999932050704956055e-01,6.509260401799110696e-06,2.680102966223785188e-07
7.603713129356037825e-06,9.999923706054687500e-01,1.371923408211017659e-11
9.994975328445434570e-01,2.583144305390305817e-05,4.765998746734112501e-04
3.134211152791976929e-02,9.686565995216369629e-01,1.294984826927247923e-06
9.996410608291625977e-01,3.589697589632123709e-04,9.033978010108967283e-10
9.999806880950927734e-01,6.662847681582206860e-06,1.259119380847550929e-05
3.381381630897521973e-01,6.618618369102478027e-01,2.197422155347794614e-08
2.754645422101020813e-03,9.972451925277709961e-01,1.801514031285478268e-07
1.889776252210140228e-02,9.811022877693176270e-01,6.426150722660395331e-10
9.904290437698364258e-01,9.570918977260589600e-03,5.017452053834858816e-08
9.999990463256835938e-01,8.207914561353391036e-07,7.632257847944856621e-08
9.999997615814208984e-01,2.736614419518446084e-07,3.204709067561317681e-11
9.997074007987976074e-01,2.925084263551980257e-04,1.587406330827434431e-07
1.357784271240234375e-01,8.642215728759765625e-01,1.759883616614388302e-08
9.535717219114303589e-02,9.046425819396972656e-01,1.743604940429577255e-07
9.999986886978149414e-01,1.189455474559508730e-06,1.418879946868401021e-07
9.999669790267944336e-01,2.232973201898857951e-05,1.075737327482784167e-05
1.000000000000000000e+00,2.328669375384340157e-11,9.976848991052889026e-13
9.976237416267395020e-01,2.375678857788443565e-03,5.649974355037556961e-07
9.999332427978515625e-01,1.085047145465978247e-07,6.665031833108514547e-05
9.999607801437377930e-01,3.922390533261932433e-05,6.613796177390440789e-10
9.830245971679687500e-01,1.697311736643314362e-02,2.278950887557584792e-06
9.002667069435119629e-01,9.973320364952087402e-02,6.329423030138059403e-08
9.999998807907104492e-01,1.150696817830976215e-07,5.337483788281360830e-09
9.999220371246337891e-01,7.344679761445149779e-05,4.554945007839705795e-06
2.425829507410526276e-02,9.757417440414428711e-01,1.941012628403626650e-11
1.041939854621887207e-01,8.958060145378112793e-01,3.547308224938205967e-08
9.961888194084167480e-01,3.787069348618388176e-03,2.413712172710802406e-05
9.554623961448669434e-01,4.453761503100395203e-02,4.931639452365743637e-08
9.999471902847290039e-01,8.377126505365595222e-06,4.450121195986866951e-05
1.000000000000000000e+00,8.189016575954610744e-09,3.494430300676754086e-09
9.999585151672363281e-01,4.150754102738574147e-05,2.778575947104400257e-08
9.998859167098999023e-01,1.139953456004150212e-04,1.658366812762324116e-07
1.000000000000000000e+00,4.403176845357847924e-08,1.682069772357408510e-08
9.999998807907104492e-01,6.694247645100404043e-08,2.829192609354880261e-11
9.999957084655761719e-01,4.054685632581822574e-06,2.155322391672598314e-07
1.000000000000000000e+00,3.360315636857791333e-10,2.003570287456568622e-08
6.725975312292575836e-03,9.932738542556762695e-01,1.687599961996966158e-07
8.666060566902160645e-01,1.333675533533096313e-01,2.637650686665438116e-05
9.976704716682434082e-01,3.226176659154589288e-07,2.329133916646242142e-03
1.000000000000000000e+00,2.161908652098532002e-09,1.176690689330683881e-12
9.999972581863403320e-01,2.786073537208721973e-06,1.190559761887755030e-09
1.266158521175384521e-01,8.733841776847839355e-01,5.698541638565757239e-10
1.862899523530359147e-07,1.393693783905689866e-17,9.999997615814208984e-01
9.999867677688598633e-01,1.319570219493471086e-05,3.356629463269200642e-08
9.999531507492065430e-01,1.191398837363522034e-07,4.674967931350693107e-05
3.386168479919433594e-01,6.613830327987670898e-01,9.682278090394902392e-08
9.999997615814208984e-01,2.275154997732897755e-07,1.826874651555954188e-09
9.999725818634033203e-01,1.588715647926619567e-08,2.736889655352570117e-05
9.999976158142089844e-01,7.339394425542877798e-09,2.370955371588934213e-06
1.755308806896209717e-01,8.244688510894775391e-01,2.915429604399832897e-07
9.986869692802429199e-01,1.313052838668227196e-03,1.737289457258428538e-12
9.999912977218627930e-01,2.379587726863974240e-07,8.471915862173773348e-06
9.296595454216003418e-01,7.034041732549667358e-02,1.076774574452349365e-13
1.000000000000000000e+00,3.595962283498010947e-08,2.964190004561828573e-10
1.000000000000000000e+00,1.551013650846755354e-09,3.514920621228156961e-08
8.409519195556640625e-01,1.590480953454971313e-01,8.742278900797373353e-09
1.000000000000000000e+00,1.283291591616881125e-14,1.901385021652046703e-10
9.999970197677612305e-01,3.009075271620531566e-06,1.775125740843819244e-10
3.670430043712258339e-03,9.963296055793762207e-01,3.283102234519219564e-09
9.999978542327880859e-01,2.078772695313091390e-06,1.030581131544749951e-07
9.999930858612060547e-01,7.012249447768681421e-09,6.936039881111355498e-06
3.747801762074232101e-03,9.962521195411682129e-01,1.088484467004491307e-07
7.382814586162567139e-02,9.261718392372131348e-01,2.222300032883595122e-08
9.999982118606567383e-01,1.163165279649547301e-06,5.951811203885881696e-07
9.983968138694763184e-01,1.603124313987791538e-03,6.236212501259386087e-12
1.000000000000000000e+00,2.891752437506056594e-08,1.220029077764195335e-09
9.999941587448120117e-01,3.128241814920329489e-06,2.713484036576119252e-06
9.999986886978149414e-01,1.254001631423307117e-06,3.851895746809219645e-10
9.999998807907104492e-01,6.612422254193006665e-08,1.639754304560980813e-12
1.000000000000000000e+00,1.051277051522525596e-10,1.962186801929277635e-10
1.000000000000000000e+00,1.222080214802190312e-10,1.577788033557681047e-08
7.904254831373691559e-03,9.920957684516906738e-01,6.935800822560622692e-10
9.999657869338989258e-01,3.389636185602284968e-05,3.353079591761343181e-07
9.999912977218627930e-01,8.620902008260600269e-06,1.196307124473605654e-07
1.000000000000000000e+00,2.753319924483910164e-12,2.510012642176207009e-08
9.728287458419799805e-01,2.717108651995658875e-02,1.573402244048338616e-07
6.884646415710449219e-01,3.115353286266326904e-01,3.389049263446963778e-09
9.631006717681884766e-01,3.689930215477943420e-02,2.440410362680722756e-08
9.999569654464721680e-01,1.117417003371201645e-08,4.301790613681077957e-05
1.000000000000000000e+00,1.414038774960602041e-09,5.932970381650193303e-08
6.074478626251220703e-01,3.925335109233856201e-01,1.868548497441224754e-05
1.000000000000000000e+00,2.181410785340176517e-08,6.833389853966309602e-09
9.999461174011230469e-01,5.382299787015654147e-05,4.645927376145664311e-08
9.972488284111022949e-01,2.749630482867360115e-03,1.500483676863950677e-06
3.242451846599578857e-01,6.757547855377197266e-01,1.759875978279978881e-08
9.999995231628417969e-01,2.686738635390706342e-12,4.748621620365156559e-07
1.000000000000000000e+00,6.234793792359027975e-10,9.100299680486756415e-11
1.000000000000000000e+00,7.896207017236978043e-13,7.696049879194269416e-14
1.000000000000000000e+00,9.388252841802113835e-09,1.562039749934338029e-13
9.768204689025878906e-01,2.317372150719165802e-02,5.812966719531686977e-06
9.999837875366210938e-01,1.621332012291532010e-05,1.328075149853447101e-11
9.923182725906372070e-01,7.680984213948249817e-03,7.655639819859061390e-07
1.000000000000000000e+00,1.213487817175451511e-11,3.244532109647479956e-08
2.822667174041271210e-02,9.717733263969421387e-01,5.026665195195789693e-10
9.999995231628417969e-01,9.458994476574389410e-09,4.254384862178994808e-07
9.998082518577575684e-01,1.785516797099262476e-04,1.328115831711329520e-05
1.000000000000000000e+00,6.088056491229676404e-13,4.719769020056219233e-11
1.000000000000000000e+00,8.152347241718871373e-09,1.826144568894960685e-08
9.999998807907104492e-01,1.320435814022857812e-07,1.188681930663904041e-09
9.889221191406250000e-01,1.107786316424608231e-02,4.734934111461086559e-10
8.361565321683883667e-02,9.163838624954223633e-01,4.797595352101780009e-07
8.413253817707300186e-04,9.991587400436401367e-01,7.714152649995753563e-10
1.790526658296585083e-01,8.209472894668579102e-01,2.149313921284701223e-10
9.893752336502075195e-01,1.062477100640535355e-02,1.097432100749529127e-08
9.573771953582763672e-01,4.262278601527214050e-02,6.916932027145605844e-10
4.020676351501606405e-05,9.999598264694213867e-01,7.673491286830369518e-10
5.987464785575866699e-01,4.012535810470581055e-01,7.174366101203588642e-10
9.997739195823669434e-01,2.242155605927109718e-04,1.958359916898189113e-06
9.985166192054748535e-01,1.483345986343920231e-03,4.898435790323674155e-08
2.156703919172286987e-02,9.784306883811950684e-01,2.266927594973822124e-06
7.522764056921005249e-02,9.971545117393176838e-11,9.247723221778869629e-01
2.792266400319931563e-07,1.040584349317160467e-24,9.999997615814208984e-01
9.533800482749938965e-01,1.615682425099198286e-17,4.661993682384490967e-02
3.501502797007560730e-02,9.649792313575744629e-01,5.754495305154705420e-06
2.436597794294357300e-01,7.563401460647583008e-01,1.280349959387194758e-08
7.325251102447509766e-01,2.648845911026000977e-01,2.590275369584560394e-03
3.986325114965438843e-03,5.538701458237076905e-17,9.960136413574218750e-01
9.999569654464721680e-01,4.302565866964869201e-05,4.151156918208442903e-10
4.846830386668443680e-03,9.951531887054443359e-01,7.642204469075764006e-13
5.809829506375763231e-09,1.210274579102301342e-19,1.000000000000000000e+00
1.039548967198510032e-13,2.966464319423678004e-32,1.000000000000000000e+00
6.291806697845458984e-02,1.560216489338017709e-08,9.370818734169006348e-01
9.936174154281616211e-01,6.382581777870655060e-03,2.303573308482839706e-18
9.999969005584716797e-01,2.013158336922060698e-06,1.103478439290483948e-06
7.996805351240254822e-08,9.999998807907104492e-01,2.735225876021141027e-15
8.571891114115715027e-03,1.282359982091030304e-11,9.914280772209167480e-01
3.762718552025035024e-05,9.999623298645019531e-01,7.501825549649510094e-12
2.297199728218402015e-07,2.008458368151985751e-13,9.999997615814208984e-01
8.789576355638928362e-08,7.572308529995783188e-15,9.999998807907104492e-01
1.305692194364382885e-07,2.895244588800115789e-20,9.999998807907104492e-01
9.999998807907104492e-01,2.686861421286740326e-13,1.117427075314481044e-07
1.000000000000000000e+00,2.375171438768629182e-24,7.625384461503684902e-15
1.000000000000000000e+00,3.983947977829853382e-14,4.278608578545117780e-09
7.719087600708007812e-02,9.301272252404402252e-11,9.228091239929199219e-01
9.999970197677612305e-01,1.195396281961080831e-10,3.016516529896762222e-06
9.999997615814208984e-01,3.646456834399680602e-12,2.066978055381696322e-07
1.000000000000000000e+00,1.810455593668161245e-22,2.568706580774460235e-09
9.999994039535522461e-01,9.289053082284226548e-09,6.361390774145547766e-07
5.806813482195138931e-03,9.941931366920471191e-01,1.132968119321731137e-08
9.999994039535522461e-01,2.001328169853877625e-07,3.924307918623526348e-07
2.469576065777800977e-05,9.999753236770629883e-01,2.319772325620750308e-11
1.470506231271428987e-05,1.779402809583246331e-18,9.999853372573852539e-01
1.677835825830698013e-03,6.827131304731892669e-09,9.983221888542175293e-01
3.701338719110935926e-04,3.342159909727665371e-26,9.996298551559448242e-01
7.525125052779912949e-03,4.732406163534278115e-18,9.924748539924621582e-01
8.151738047599792480e-01,4.134556534488888213e-14,1.848262101411819458e-01
7.732924300896115710e-10,1.023966104797568690e-19,1.000000000000000000e+00
2.656128572198213078e-06,9.999973773956298828e-01,4.693990682258508684e-11
3.104213774204254150e-01,6.895785927772521973e-01,1.709244479286553542e-08
6.485791070875990272e-11,3.900132434513638939e-17,1.000000000000000000e+00
5.532920476980507374e-04,9.994466900825500488e-01,1.076234695980560208e-12
8.156689054042496993e-16,4.275312534088058633e-24,1.000000000000000000e+00
1.594449422555044293e-04,9.998404979705810547e-01,1.904046642575707438e-10
1.062303483486175537e-01,8.937110900878906250e-01,5.855389827047474682e-05
9.999890327453613281e-01,1.082553444575751200e-05,9.825499347471122746e-08
2.947680056095123291e-01,7.052310705184936523e-01,8.948634331318316981e-07
9.986609220504760742e-01,1.339064911007881165e-03,1.117130943306676727e-09
1.245304793119430542e-01,8.754692673683166504e-01,3.248891573548462475e-07
3.914264823379198788e-08,6.921194224032063713e-17,1.000000000000000000e+00
2.641893370736170255e-09,1.345196740457077489e-13,1.000000000000000000e+00
6.309035699814558029e-03,4.830266706903028895e-14,9.936909675598144531e-01
1.035790134218395053e-10,1.074988414437429397e-18,1.000000000000000000e+00
2.871957338612673993e-09,3.491038227097626455e-21,1.000000000000000000e+00
9.999996423721313477e-01,3.723775705566367833e-07,5.633614544001575453e-16
5.812930339743616059e-06,9.999941587448120117e-01,6.146548547913965876e-12
9.278809428215026855e-01,1.088296176021685824e-05,7.210825383663177490e-02
4.036253318190574646e-02,9.596375226974487305e-01,1.010366165732357047e-10
1.393356763301767387e-09,1.492273999562197342e-26,1.000000000000000000e+00
1.553439497947692871e-01,8.531342949799625153e-15,8.446560502052307129e-01
1.965190494956914335e-05,1.292695469981910983e-13,9.999803304672241211e-01
4.686804913944797590e-06,8.921315769461202194e-11,9.999953508377075195e-01
9.752292633056640625e-01,3.351759980674273720e-10,2.477070875465869904e-02
5.507798661597007595e-08,1.245529547555523919e-11,1.000000000000000000e+00
1.000000000000000000e+00,5.901703279721781659e-13,4.896599033584216450e-19
1.598440650674159969e-11,8.056235831593761024e-27,1.000000000000000000e+00
1.000000000000000000e+00,8.130379092082832770e-38,2.622971446174806210e-26
1.000000000000000000e+00,6.790340881039112978e-29,7.301994412603496725e-23
1.000000000000000000e+00,5.097835274512175600e-20,9.791094420272734759e-26
1.000000000000000000e+00,4.432280313667207128e-23,1.509659364856097845e-23
1.000000000000000000e+00,2.407818343377063137e-34,5.521725307225650300e-23
1.000000000000000000e+00,2.496750584057849665e-10,7.733169375090473181e-19
1.000000000000000000e+00,7.449337221391953133e-23,1.218228282583516695e-18
4.042208345822473348e-08,2.287746520593189465e-24,1.000000000000000000e+00
1.000000000000000000e+00,2.291766913841402451e-37,6.332640799165089597e-32
1.000000000000000000e+00,2.320772019654901430e-15,7.339073958093032530e-17
1.000000000000000000e+00,1.858869283407607251e-15,1.654096066867705221e-21
1.000000000000000000e+00,2.155954813530942772e-16,4.657186468682374402e-20
1.000000000000000000e+00,6.039013642095224105e-30,1.166988814610414593e-11
1.000000000000000000e+00,3.720285993199299104e-38,1.395653872686099364e-29
1.000000000000000000e+00,1.068214655501249326e-26,1.286676795848274379e-17
1.000000000000000000e+00,5.291182946228303353e-16,7.281547847829154731e-16
1.000000000000000000e+00,1.782175188124279059e-16,3.712271611032843334e-18
1.000000000000000000e+00,1.534077481326383165e-22,2.703966100266804934e-24
1.000000000000000000e+00,5.359500603735467550e-12,3.527434073075763805e-22
1.000000000000000000e+00,3.041238057124150489e-41,4.696288687715916234e-29
1.000000000000000000e+00,4.524061282318232012e-24,2.329025787522561689e-25
1.000000000000000000e+00,1.761215132067839306e-11,2.916655361239611777e-13
1.000000000000000000e+00,2.435925937075886748e-16,2.081121326701421137e-14
1.000000000000000000e+00,5.812858007436805252e-12,8.390415090343112357e-16
1.000000000000000000e+00,0.000000000000000000e+00,1.471268079066585060e-28
1.000000000000000000e+00,1.201154565981272622e-33,5.091413989657709808e-23
4.476407131187814907e-16,4.331897618845723152e-33,1.000000000000000000e+00
1.000000000000000000e+00,6.254152345269760101e-20,1.039934046905177558e-16
1.000000000000000000e+00,6.462026286865747961e-32,1.067279618869665988e-15
1.000000000000000000e+00,9.331143099100796225e-28,3.437540596135443132e-23
1.000000000000000000e+00,2.194329905904094866e-16,5.055735658742347833e-19
1.000000000000000000e+00,2.233756593613339443e-29,4.512292863993004983e-30
1.000000000000000000e+00,2.330280125665669674e-24,1.503574539906217125e-21
9.999997615814208984e-01,2.099529865517979488e-07,1.062930892161458306e-17
1.000000000000000000e+00,5.625832419805599141e-27,1.721821939962817522e-18
1.000000000000000000e+00,7.020610915202256973e-27,4.588227259277305307e-17
1.000000000000000000e+00,1.157714137808323928e-35,2.169905057397333198e-18
1.000000000000000000e+00,1.345246525751824388e-43,1.188285823594183736e-38
1.000000000000000000e+00,1.561444446950628563e-20,3.313911069851320277e-20
1.000000000000000000e+00,3.426561113936251841e-20,9.200186308356771957e-21
1.000000000000000000e+00,3.352671666179010014e-25,3.297215592409673816e-20
1.000000000000000000e+00,3.043698109445792850e-34,2.004247121235592741e-19
1.000000000000000000e+00,5.666468042885229549e-37,7.717526322504508408e-25
1.000000000000000000e+00,2.165725179758843516e-14,1.042140799616552723e-26
9.999998807907104492e-01,1.393090940382535337e-07,1.731974258492925852e-17
1.000000000000000000e+00,6.083036633634030905e-42,5.742698185868756880e-29
1.000000000000000000e+00,3.224995890353983281e-17,8.897351770250700572e-21
1.000000000000000000e+00,1.181258222802335480e-30,1.462509748085325937e-22
1.000000000000000000e+00,2.307517926028951956e-18,1.065292500565115443e-19
1.000000000000000000e+00,3.362185217242889137e-34,4.694383992642769954e-09
1.000000000000000000e+00,1.312736401379488632e-41,6.218499049026604553e-10
1.000000000000000000e+00,2.887940198938697411e-14,3.858223080624456026e-18
1.000000000000000000e+00,1.005609301409247034e-35,3.013698884623401202e-23
1.000000000000000000e+00,8.547920632381384133e-43,3.876743322738310692e-23
1.000000000000000000e+00,2.504708677937538023e-27,6.774931817248192338e-18
1.000000000000000000e+00,4.656228381907689535e-27,3.445109647495709533e-26
1.000000000000000000e+00,6.548738837583533545e-30,1.305872848324263343e-24
1.000000000000000000e+00,8.415432360187023776e-35,7.426617370989314849e-21
1.000000000000000000e+00,2.041051617862344727e-18,3.469534116110661964e-19
1.000000000000000000e+00,9.199669500439733353e-34,1.972531421158014941e-22
1.000000000000000000e+00,4.972362573839479637e-19,9.256794865941235896e-21
1.000000000000000000e+00,1.204086634601307271e-32,1.239950306272885355e-25
1.000000000000000000e+00,1.775179217045179413e-24,1.581829433827412707e-26
1.000000000000000000e+00,1.389384364162033887e-31,7.948152766374265788e-25
1.000000000000000000e+00,1.964378663609413377e-20,3.581167794329661673e-21
1.000000000000000000e+00,1.636938011488749660e-39,7.576723427000128385e-24
1.000000000000000000e+00,7.827146862506711988e-15,5.310297988095484567e-21
1.000000000000000000e+00,1.353552213213230514e-19,9.078395890735225573e-24
1.000000000000000000e+00,4.721373506456731650e-14,7.093432025245024342e-19
1.000000000000000000e+00,6.545287161956251287e-39,5.086538829263443955e-24
1.000000000000000000e+00,1.111176596884344022e-22,1.145734183172011099e-26
1.000000000000000000e+00,3.965025067116336869e-26,7.517383525564025337e-14
1.000000000000000000e+00,7.833782641518274417e-29,1.567657136915256988e-13
1.000000000000000000e+00,1.974495845213160468e-15,7.827616754034201312e-17
1.000000000000000000e+00,2.068030728963137464e-15,1.018987252991823732e-17
1.000000000000000000e+00,1.094252923282061564e-24,3.831009963727900171e-22
1.000000000000000000e+00,0.000000000000000000e+00,6.569964572378239609e-09
1.000000000000000000e+00,1.990977927332360933e-29,6.467869082792878503e-25
1.000000000000000000e+00,5.502314727943933189e-39,1.005202421433352872e-28
1.000000000000000000e+00,6.139740341856605232e-20,4.262809202848494294e-11
1.000000000000000000e+00,1.021297315279880003e-35,1.019222870219430634e-20
1.000000000000000000e+00,3.677249280205715674e-17,3.940426713086933237e-21
1.000000000000000000e+00,3.506457174585910565e-34,1.219827115545018547e-27
1.000000000000000000e+00,1.172215642870137817e-26,3.574476436317861864e-23
1.000000000000000000e+00,1.963178633217900236e-29,7.672297081111274849e-24
1.000000000000000000e+00,7.899571830075321790e-34,1.770702746952412259e-23
1.000000000000000000e+00,2.385175199773356508e-33,1.459792898308755063e-25
1.000000000000000000e+00,1.679205561151279319e-25,2.324544515239034002e-24
1.000000000000000000e+00,3.991304438985399034e-28,2.251023780429884570e-32
1.000000000000000000e+00,3.087135243078596714e-14,2.431091342870940524e-22
1.000000000000000000e+00,7.769701839155620326e-23,6.117052775295454999e-16
1.000000000000000000e+00,2.598839389897238594e-26,7.244589320074925784e-23
1.000000000000000000e+00,4.025324240597427661e-10,2.068105464524686477e-19
1.000000000000000000e+00,1.330861123896646570e-18,3.162174368331888011e-16
1.000000000000000000e+00,3.462917463632037318e-37,8.692895452579456377e-30
1.000000000000000000e+00,2.281535605341494849e-29,2.548707287811254979e-20
1.000000000000000000e+00,4.044069051106846430e-22,3.287659329889213541e-19
1.000000000000000000e+00,5.809883170231618903e-21,3.845861228261369019e-20
1.000000000000000000e+00,8.128956416022469553e-22,8.258455972045493085e-28
1.000000000000000000e+00,1.031037012694733896e-19,1.532366043427320600e-19
1.000000000000000000e+00,7.422680185144018505e-21,2.879007827032879381e-22
1.000000000000000000e+00,4.737977798392281093e-23,1.708138945865802825e-22
1.000000000000000000e+00,5.732918091383951473e-35,2.735738317305749771e-22
1.000000000000000000e+00,1.389042397394818166e-20,1.962638979188798617e-22
1.000000000000000000e+00,6.985796343571040696e-21,1.081550641723243254e-15
1.000000000000000000e+00,1.401298464324817071e-45,2.816117614236351217e-21
1.000000000000000000e+00,3.221442562302066621e-32,1.930020653164454418e-17
1.000000000000000000e+00,4.388763904216473404e-19,8.028683526334163660e-20
1.000000000000000000e+00,1.589646989042132570e-31,5.620992495243559706e-13
1.000000000000000000e+00,4.533950731236644159e-36,1.989420739308891292e-37
1.000000000000000000e+00,5.650971357518130844e-10,1.497177263181431957e-19
1.000000000000000000e+00,1.037612607529439339e-15,9.015329051350929701e-20
1.000000000000000000e+00,2.653197465764195852e-22,1.565474650225158776e-22
1.000000000000000000e+00,2.966085948010651144e-28,2.843480813523090728e-22
1.000000000000000000e+00,3.134409607089077406e-30,1.594742017020173369e-17
9.999930858612060547e-01,6.958174253668403253e-06,3.602619308261895156e-18
1.000000000000000000e+00,1.333972998040586374e-16,3.650865823849255842e-14
1.000000000000000000e+00,7.460511406957033114e-31,2.645869768370034082e-22
1.000000000000000000e+00,2.612637328702760442e-10,1.449560386291907013e-25
1.000000000000000000e+00,1.551092662242705561e-14,2.504055801676345866e-22
1.000000000000000000e+00,1.574184933080759602e-33,6.639732846424415171e-27
1.000000000000000000e+00,7.162434139474490797e-21,1.745552165243020178e-24
1.000000000000000000e+00,1.736399579153516405e-25,2.434425339162378468e-20
1.000000000000000000e+00,2.504980753005543543e-39,5.255419309371095471e-15
1.000000000000000000e+00,4.795966192407260728e-16,1.613052342303039993e-19
1.000000000000000000e+00,1.608955130613427023e-17,1.978253875214908826e-19
1.000000000000000000e+00,1.691199713686104437e-19,7.762884908018251578e-16
1.000000000000000000e+00,2.003745554521839806e-31,4.058154411060752740e-26
1.000000000000000000e+00,5.865950916873101731e-16,4.561238687505051648e-21
1.000000000000000000e+00,5.448830651991234161e-36,1.712956759277006538e-27
1.000000000000000000e+00,2.128992756848694576e-41,3.703317688470146285e-26
1.000000000000000000e+00,8.935135910447831034e-22,4.898793720353188206e-23
1.000000000000000000e+00,8.165982647023728447e-12,6.276990595187196056e-16
1.000000000000000000e+00,4.427607401185302806e-27,2.543773123145633491e-20
1.000000000000000000e+00,9.172584329748707229e-26,2.926697624197110428e-24
1.000000000000000000e+00,1.455560255600240598e-19,1.617748013995956251e-19
1.000000000000000000e+00,1.814245203010785932e-36,1.100601435298630213e-28
1.000000000000000000e+00,3.736109338570159366e-11,2.046767766767331170e-17
1.000000000000000000e+00,5.577167888012771942e-41,7.439933368312994496e-24
1.000000000000000000e+00,4.283977856950483337e-33,5.163785351280133784e-23
1.000000000000000000e+00,6.983303895731366933e-25,1.934896823744965416e-21
1.000000000000000000e+00,4.137098092373239581e-22,9.142388452190730597e-14
1.000000000000000000e+00,2.114685764153010919e-28,3.653031830693939427e-18
1.000000000000000000e+00,6.043363026466699005e-17,1.077725360406117732e-21
1.000000000000000000e+00,6.259365030694916143e-17,2.996658482862765519e-19
1.000000000000000000e+00,3.025320313835194773e-16,5.774208298591233180e-18
1.000000000000000000e+00,6.821145648054135746e-25,2.073991894800628873e-26
1.000000000000000000e+00,1.497360775289257476e-33,1.114358011038823110e-26
1.000000000000000000e+00,2.076432581115850878e-16,2.974333677845590579e-21
1.000000000000000000e+00,6.023552411918632590e-30,1.063533820878773940e-20
1.000000000000000000e+00,4.245934346904195725e-43,2.155772457732429853e-25
1.000000000000000000e+00,3.023502559429402936e-09,3.185451342438512905e-19
1.000000000000000000e+00,9.476542467412585324e-11,3.059244142191407112e-15
1.000000000000000000e+00,2.834876926538746352e-25,9.605850705713121930e-20
1.000000000000000000e+00,1.547907271146905850e-32,9.165239295164000965e-26
1.000000000000000000e+00,4.904544625136859748e-44,3.789862759417188294e-28
1.000000000000000000e+00,7.750964719230660216e-15,1.424496295489378590e-20
1.000000000000000000e+00,3.496655298157047734e-25,8.756085863093192844e-25
1.000000000000000000e+00,7.453820475688505187e-25,6.428669602280619426e-22
1.000000000000000000e+00,1.909149054124537059e-12,1.483503676850246309e-20
1.000000000000000000e+00,2.359352211399051254e-40,4.367643336200034438e-16
1.000000000000000000e+00,1.427243116734422843e-20,5.178213319362748279e-20
1.000000000000000000e+00,0.000000000000000000e+00,2.967055886955729321e-30
1.000000000000000000e+00,1.926756552014734086e-30,4.027152642124640151e-21
1.000000000000000000e+00,2.671780639964846073e-17,3.237763278352132066e-19
1.000000000000000000e+00,8.907367011186418961e-29,1.212598233795258276e-28
1.000000000000000000e+00,4.512181055125910968e-43,4.609132076233632947e-27
1.000000000000000000e+00,1.031877247055771775e-30,1.336141224541725684e-18
1.000000000000000000e+00,9.905753503953862213e-26,2.539140800150683015e-26
1.000000000000000000e+00,2.838599363935258001e-25,4.324075182083390257e-24
1.000000000000000000e+00,7.253832750400198677e-21,1.482087256268994084e-23
1.000000000000000000e+00,1.500912588658920299e-10,8.895498653034034510e-18
1.000000000000000000e+00,5.499670807354024384e-24,7.817089660365332770e-23
1.000000000000000000e+00,2.188663043728726783e-15,5.717832631123294132e-18
1.000000000000000000e+00,2.426861719202368827e-33,5.511820352289288578e-28
1.000000000000000000e+00,0.000000000000000000e+00,4.436138133336564857e-30
1.000000000000000000e+00,4.577041161706354026e-31,8.123884518514715883e-19
1.000000000000000000e+00,6.274304310326535784e-25,4.110638056781443985e-22
